Block_ID,Type,Value,Probability,Entropy
37,Right Operand,%rbp,0.03333333333333333,3.279259881498171
37,Right Operand,%rdx,0.03333333333333333,3.279259881498171
37,Right Operand,%rcx,0.03333333333333333,3.279259881498171
37,Right Operand,%rsp,0.06666666666666667,3.279259881498171
37,Right Operand,%eax,0.03333333333333333,3.279259881498171
37,Right Operand,-0x30(%rbp),0.03333333333333333,3.279259881498171
37,Right Operand,-0x10(%rbp),0.03333333333333333,3.279259881498171
37,Right Operand,%rax,0.06666666666666667,3.279259881498171
37,Right Operand,%rdi,0.16666666666666666,3.279259881498171
37,Right Operand,-0x28(%rbp),0.03333333333333333,3.279259881498171
38,Instruction,mov,0.46153846153846156,2.5073801024236357
38,Instruction,ret,0.07692307692307693,2.5073801024236357
38,Instruction,nopw,0.07692307692307693,2.5073801024236357
38,Instruction,sub,0.07692307692307693,2.5073801024236357
38,Instruction,add,0.07692307692307693,2.5073801024236357
38,Instruction,pop,0.07692307692307693,2.5073801024236357
38,Instruction,push,0.07692307692307693,2.5073801024236357
38,Instruction,call,0.07692307692307693,2.5073801024236357
38,Left Operand,,0.07692307692307693,3.3927474104487847
38,Left Operand,%rsi,0.07692307692307693,3.3927474104487847
38,Left Operand,-0x8(%rbp),0.07692307692307693,3.3927474104487847
38,Left Operand,%rbp,0.15384615384615385,3.3927474104487847
38,Left Operand,%rdx,0.07692307692307693,3.3927474104487847
38,Left Operand,%rsp,0.07692307692307693,3.3927474104487847
38,Left Operand,"0x0(%rax,%rax, 1)",0.07692307692307693,3.3927474104487847
38,Left Operand,$0x20,0.15384615384615385,3.3927474104487847
38,Left Operand,-0x10(%rbp),0.07692307692307693,3.3927474104487847
38,Left Operand,2e20 <_ZSt8_DestroyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEvT_S7_>,0.07692307692307693,3.3927474104487847
38,Left Operand,%rdi,0.07692307692307693,3.3927474104487847
38,Right Operand,,0.38461538461538464,2.6535442970305683
38,Right Operand,%rsi,0.07692307692307693,2.6535442970305683
38,Right Operand,-0x8(%rbp),0.07692307692307693,2.6535442970305683
38,Right Operand,%rbp,0.07692307692307693,2.6535442970305683
38,Right Operand,%rsp,0.15384615384615385,2.6535442970305683
38,Right Operand,-0x10(%rbp),0.07692307692307693,2.6535442970305683
38,Right Operand,-0x18(%rbp),0.07692307692307693,2.6535442970305683
38,Right Operand,%rdi,0.07692307692307693,2.6535442970305683
39,Instruction,mov,0.42857142857142855,2.1280852788913944
39,Instruction,xchg,0.14285714285714285,2.1280852788913944
39,Instruction,ret,0.14285714285714285,2.1280852788913944
39,Instruction,push,0.14285714285714285,2.1280852788913944
39,Instruction,pop,0.14285714285714285,2.1280852788913944
39,Left Operand,,0.14285714285714285,2.5216406363433186
39,Left Operand,-0x8(%rbp),0.14285714285714285,2.5216406363433186
39,Left Operand,%rbp,0.2857142857142857,2.5216406363433186
39,Left Operand,%rsp,0.14285714285714285,2.5216406363433186
39,Left Operand,%rdi,0.14285714285714285,2.5216406363433186
39,Left Operand,%ax,0.14285714285714285,2.5216406363433186
39,Right Operand,,0.42857142857142855,2.1280852788913944
39,Right Operand,-0x8(%rbp),0.14285714285714285,2.1280852788913944
39,Right Operand,%rbp,0.14285714285714285,2.1280852788913944
39,Right Operand,%rax,0.14285714285714285,2.1280852788913944
39,Right Operand,%ax,0.14285714285714285,2.1280852788913944
40,Instruction,mov,0.5,2.4656044744551613
40,Instruction,ret,0.038461538461538464,2.4656044744551613
40,Instruction,jmp,0.038461538461538464,2.4656044744551613
40,Instruction,sub,0.07692307692307693,2.4656044744551613
40,Instruction,add,0.038461538461538464,2.4656044744551613
40,Instruction,sar,0.038461538461538464,2.4656044744551613
40,Instruction,pop,0.038461538461538464,2.4656044744551613
40,Instruction,nopl,0.038461538461538464,2.4656044744551613
40,Instruction,push,0.038461538461538464,2.4656044744551613
40,Instruction,call,0.15384615384615385,2.4656044744551613
40,Left Operand,,0.038461538461538464,4.315824333525707
40,Left Operand,%rsi,0.038461538461538464,4.315824333525707
40,Left Operand,$0x5,0.038461538461538464,4.315824333525707
40,Left Operand,-0x8(%rbp),0.038461538461538464,4.315824333525707
40,Left Operand,2ed0 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE13_M_deallocateEPS5_m>,0.038461538461538464,4.315824333525707
40,Left Operand,%rbp,0.07692307692307693,4.315824333525707
40,Left Operand,0x0(%rax),0.038461538461538464,4.315824333525707
40,Left Operand,%rsp,0.038461538461538464,4.315824333525707
40,Left Operand,$0x20,0.07692307692307693,4.315824333525707
40,Left Operand,%rax,0.038461538461538464,4.315824333525707
40,Left Operand,-0x20(%rbp),0.07692307692307693,4.315824333525707
40,Left Operand,%rcx,0.038461538461538464,4.315824333525707
40,Left Operand,(%rdi),0.038461538461538464,4.315824333525707
40,Left Operand,2e10 <__clang_call_terminate>,0.038461538461538464,4.315824333525707
40,Left Operand,2ddc <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev+0x2c>,0.038461538461538464,4.315824333525707
40,Left Operand,2f10 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE12_Vector_implD2Ev>,0.07692307692307693,4.315824333525707
40,Left Operand,%eax,0.038461538461538464,4.315824333525707
40,Left Operand,-0x10(%rbp),0.038461538461538464,4.315824333525707
40,Left Operand,0x10(%rdi),0.038461538461538464,4.315824333525707
40,Left Operand,%edx,0.038461538461538464,4.315824333525707
40,Left Operand,%rdi,0.07692307692307693,4.315824333525707
40,Right Operand,,0.34615384615384615,3.0356623137124656
40,Right Operand,%rsi,0.038461538461538464,3.0356623137124656
40,Right Operand,-0x20(%rbp),0.038461538461538464,3.0356623137124656
40,Right Operand,-0x14(%rbp),0.038461538461538464,3.0356623137124656
40,Right Operand,-0x8(%rbp),0.038461538461538464,3.0356623137124656
40,Right Operand,%rbp,0.038461538461538464,3.0356623137124656
40,Right Operand,%rdx,0.11538461538461539,3.0356623137124656
40,Right Operand,%rcx,0.038461538461538464,3.0356623137124656
40,Right Operand,%rsp,0.07692307692307693,3.0356623137124656
40,Right Operand,%eax,0.038461538461538464,3.0356623137124656
40,Right Operand,-0x10(%rbp),0.038461538461538464,3.0356623137124656
40,Right Operand,%rdi,0.15384615384615385,3.0356623137124656
41,Instruction,nopl,0.25,1.5
41,Instruction,push,0.25,1.5
41,Instruction,call,0.5,1.5
41,Left Operand,%rax,0.25,2.0
41,Left Operand,2050 <_ZSt9terminatev@plt>,0.25,2.0
41,Left Operand,"0x0(%rax,%rax, 1)",0.25,2.0
41,Left Operand,2070 <__cxa_begin_catch@plt>,0.25,2.0
41,Right Operand,,1.0,0.0
42,Instruction,mov,0.38461538461538464,2.8073904508767225
42,Instruction,ret,0.07692307692307693,2.8073904508767225
42,Instruction,sub,0.07692307692307693,2.8073904508767225
42,Instruction,add,0.07692307692307693,2.8073904508767225
42,Instruction,pop,0.07692307692307693,2.8073904508767225
42,Instruction,cs nopw,0.07692307692307693,2.8073904508767225
42,Instruction,nopl,0.07692307692307693,2.8073904508767225
42,Instruction,push,0.07692307692307693,2.8073904508767225
42,Instruction,call,0.07692307692307693,2.8073904508767225
42,Left Operand,,0.07692307692307693,3.3927474104487847
42,Left Operand,%rsi,0.07692307692307693,3.3927474104487847
42,Left Operand,-0x8(%rbp),0.07692307692307693,3.3927474104487847
42,Left Operand,%rbp,0.15384615384615385,3.3927474104487847
42,Left Operand,%rsp,0.07692307692307693,3.3927474104487847
42,Left Operand,2e50 <_ZNSt12_Destroy_auxILb0EE9__destroyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEEvT_S9_>,0.07692307692307693,3.3927474104487847
42,Left Operand,"0x0(%rax,%rax, 1)",0.07692307692307693,3.3927474104487847
42,Left Operand,(%rax),0.07692307692307693,3.3927474104487847
42,Left Operand,-0x10(%rbp),0.07692307692307693,3.3927474104487847
42,Left Operand,%rdi,0.07692307692307693,3.3927474104487847
42,Left Operand,$0x10,0.15384615384615385,3.3927474104487847
42,Right Operand,,0.46153846153846156,2.353533948577482
42,Right Operand,%rsi,0.07692307692307693,2.353533948577482
42,Right Operand,-0x8(%rbp),0.07692307692307693,2.353533948577482
42,Right Operand,%rbp,0.07692307692307693,2.353533948577482
42,Right Operand,%rsp,0.15384615384615385,2.353533948577482
42,Right Operand,-0x10(%rbp),0.07692307692307693,2.353533948577482
42,Right Operand,%rdi,0.07692307692307693,2.353533948577482
43,Instruction,mov,0.4,2.9219280948873623
43,Instruction,ret,0.05,2.9219280948873623
43,Instruction,jmp,0.05,2.9219280948873623
43,Instruction,sub,0.05,2.9219280948873623
43,Instruction,add,0.1,2.9219280948873623
43,Instruction,push,0.05,2.9219280948873623
43,Instruction,cmp,0.05,2.9219280948873623
43,Instruction,pop,0.05,2.9219280948873623
43,Instruction,cs nopw,0.05,2.9219280948873623
43,Instruction,je,0.05,2.9219280948873623
43,Instruction,call,0.1,2.9219280948873623
43,Left Operand,2ec0 <_ZSt11__addressofINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEPT_RS6_>,0.05,3.7841837197791888
43,Left Operand,%rsi,0.05,3.7841837197791888
43,Left Operand,,0.05,3.7841837197791888
43,Left Operand,2e60 <_ZNSt12_Destroy_auxILb0EE9__destroyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEEvT_S9_+0x10>,0.05,3.7841837197791888
43,Left Operand,-0x8(%rbp),0.15,3.7841837197791888
43,Left Operand,%rbp,0.1,3.7841837197791888
43,Left Operand,%rsp,0.05,3.7841837197791888
43,Left Operand,"0x0(%rax,%rax, 1)",0.05,3.7841837197791888
43,Left Operand,2e90 <_ZNSt12_Destroy_auxILb0EE9__destroyIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEEvT_S9_+0x40>,0.05,3.7841837197791888
43,Left Operand,$0x20,0.05,3.7841837197791888
43,Left Operand,-0x10(%rbp),0.05,3.7841837197791888
43,Left Operand,%rax,0.1,3.7841837197791888
43,Left Operand,%rdi,0.05,3.7841837197791888
43,Left Operand,$0x10,0.1,3.7841837197791888
43,Left Operand,2ea0 <_ZSt8_DestroyINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEvPT_>,0.05,3.7841837197791888
43,Right Operand,,0.4,2.421928094887362
43,Right Operand,-0x8(%rbp),0.1,2.421928094887362
43,Right Operand,%rbp,0.05,2.421928094887362
43,Right Operand,%rsp,0.1,2.421928094887362
43,Right Operand,-0x10(%rbp),0.05,2.421928094887362
43,Right Operand,%rax,0.2,2.421928094887362
43,Right Operand,%rdi,0.1,2.421928094887362
44,Instruction,mov,0.3,2.8464393446710154
44,Instruction,ret,0.1,2.8464393446710154
44,Instruction,sub,0.1,2.8464393446710154
44,Instruction,add,0.1,2.8464393446710154
44,Instruction,pop,0.1,2.8464393446710154
44,Instruction,nopl,0.1,2.8464393446710154
44,Instruction,push,0.1,2.8464393446710154
44,Instruction,call,0.1,2.8464393446710154
44,Left Operand,,0.1,2.9219280948873623
44,Left Operand,-0x8(%rbp),0.1,2.9219280948873623
44,Left Operand,%rbp,0.2,2.9219280948873623
44,Left Operand,20b0 <_ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEED1Ev@plt>,0.1,2.9219280948873623
44,Left Operand,%rsp,0.1,2.9219280948873623
44,Left Operand,"0x0(%rax,%rax, 1)",0.1,2.9219280948873623
44,Left Operand,%rdi,0.1,2.9219280948873623
44,Left Operand,$0x10,0.2,2.9219280948873623
44,Right Operand,,0.5,1.9609640474436814
44,Right Operand,-0x8(%rbp),0.1,1.9609640474436814
44,Right Operand,%rbp,0.1,1.9609640474436814
44,Right Operand,%rsp,0.2,1.9609640474436814
44,Right Operand,%rdi,0.1,1.9609640474436814
45,Instruction,mov,0.42857142857142855,2.1280852788913944
45,Instruction,xchg,0.14285714285714285,2.1280852788913944
45,Instruction,ret,0.14285714285714285,2.1280852788913944
45,Instruction,push,0.14285714285714285,2.1280852788913944
45,Instruction,pop,0.14285714285714285,2.1280852788913944
45,Left Operand,,0.14285714285714285,2.5216406363433186
45,Left Operand,-0x8(%rbp),0.14285714285714285,2.5216406363433186
45,Left Operand,%rbp,0.2857142857142857,2.5216406363433186
45,Left Operand,%rsp,0.14285714285714285,2.5216406363433186
45,Left Operand,%rdi,0.14285714285714285,2.5216406363433186
45,Left Operand,%ax,0.14285714285714285,2.5216406363433186
45,Right Operand,,0.42857142857142855,2.1280852788913944
45,Right Operand,-0x8(%rbp),0.14285714285714285,2.1280852788913944
45,Right Operand,%rbp,0.14285714285714285,2.1280852788913944
45,Right Operand,%rax,0.14285714285714285,2.1280852788913944
45,Right Operand,%ax,0.14285714285714285,2.1280852788913944
46,Instruction,mov,0.5,2.584962500721156
46,Instruction,ret,0.05555555555555555,2.584962500721156
46,Instruction,xchg,0.05555555555555555,2.584962500721156
46,Instruction,cmpq,0.05555555555555555,2.584962500721156
46,Instruction,sub,0.05555555555555555,2.584962500721156
46,Instruction,add,0.05555555555555555,2.584962500721156
46,Instruction,push,0.05555555555555555,2.584962500721156
46,Instruction,pop,0.05555555555555555,2.584962500721156
46,Instruction,je,0.05555555555555555,2.584962500721156
46,Instruction,call,0.05555555555555555,2.584962500721156
46,Left Operand,,0.05555555555555555,3.94770277922009
46,Left Operand,%rsi,0.05555555555555555,3.94770277922009
46,Left Operand,-0x20(%rbp),0.05555555555555555,3.94770277922009
46,Left Operand,2f30 <_ZNSt16allocator_traitsISaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEE10deallocateERS6_PS5_m>,0.05555555555555555,3.94770277922009
46,Left Operand,-0x8(%rbp),0.05555555555555555,3.94770277922009
46,Left Operand,-0x18(%rbp),0.05555555555555555,3.94770277922009
46,Left Operand,%rbp,0.1111111111111111,3.94770277922009
46,Left Operand,%rdx,0.05555555555555555,3.94770277922009
46,Left Operand,$0x0,0.05555555555555555,3.94770277922009
46,Left Operand,%rsp,0.05555555555555555,3.94770277922009
46,Left Operand,$0x20,0.1111111111111111,3.94770277922009
46,Left Operand,2f08 <_ZNSt12_Vector_baseINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE13_M_deallocateEPS5_m+0x38>,0.05555555555555555,3.94770277922009
46,Left Operand,-0x10(%rbp),0.05555555555555555,3.94770277922009
46,Left Operand,%rax,0.05555555555555555,3.94770277922009
46,Left Operand,%rdi,0.05555555555555555,3.94770277922009
46,Left Operand,%ax,0.05555555555555555,3.94770277922009
46,Right Operand,,0.2777777777777778,3.3027227528624894
46,Right Operand,%rsi,0.05555555555555555,3.3027227528624894
46,Right Operand,-0x20(%rbp),0.05555555555555555,3.3027227528624894
46,Right Operand,-0x8(%rbp),0.05555555555555555,3.3027227528624894
46,Right Operand,%rbp,0.05555555555555555,3.3027227528624894
46,Right Operand,%rdx,0.05555555555555555,3.3027227528624894
46,Right Operand,%rsp,0.1111111111111111,3.3027227528624894
46,Right Operand,%rax,0.05555555555555555,3.3027227528624894
46,Right Operand,-0x10(%rbp),0.1111111111111111,3.3027227528624894
46,Right Operand,-0x18(%rbp),0.05555555555555555,3.3027227528624894
46,Right Operand,%rdi,0.05555555555555555,3.3027227528624894
46,Right Operand,%ax,0.05555555555555555,3.3027227528624894
47,Instruction,mov,0.3,2.8464393446710154
47,Instruction,ret,0.1,2.8464393446710154
47,Instruction,sub,0.1,2.8464393446710154
47,Instruction,add,0.1,2.8464393446710154
47,Instruction,pop,0.1,2.8464393446710154
47,Instruction,nopl,0.1,2.8464393446710154
47,Instruction,push,0.1,2.8464393446710154
47,Instruction,call,0.1,2.8464393446710154
47,Left Operand,,0.1,2.9219280948873623
47,Left Operand,-0x8(%rbp),0.1,2.9219280948873623
47,Left Operand,%rbp,0.2,2.9219280948873623
47,Left Operand,%rsp,0.1,2.9219280948873623
47,Left Operand,"0x0(%rax,%rax, 1)",0.1,2.9219280948873623
47,Left Operand,4080 <_ZNSaINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEED2Ev>,0.1,2.9219280948873623
47,Left Operand,%rdi,0.1,2.9219280948873623
47,Left Operand,$0x10,0.2,2.9219280948873623
47,Right Operand,,0.5,1.9609640474436814
47,Right Operand,-0x8(%rbp),0.1,1.9609640474436814
47,Right Operand,%rbp,0.1,1.9609640474436814
47,Right Operand,%rsp,0.2,1.9609640474436814
47,Right Operand,%rdi,0.1,1.9609640474436814
48,Instruction,mov,0.5,2.403677461028802
48,Instruction,ret,0.07142857142857142,2.403677461028802
48,Instruction,sub,0.07142857142857142,2.403677461028802
48,Instruction,add,0.07142857142857142,2.403677461028802
48,Instruction,pop,0.07142857142857142,2.403677461028802
48,Instruction,nopl,0.07142857142857142,2.403677461028802
48,Instruction,push,0.07142857142857142,2.403677461028802
48,Instruction,call,0.07142857142857142,2.403677461028802
48,Left Operand,,0.07142857142857142,3.521640636343319
48,Left Operand,%rsi,0.07142857142857142,3.521640636343319
48,Left Operand,-0x8(%rbp),0.07142857142857142,3.521640636343319
48,Left Operand,%rbp,0.14285714285714285,3.521640636343319
48,Left Operand,%rdx,0.07142857142857142,3.521640636343319
48,Left Operand,%rsp,0.07142857142857142,3.521640636343319
48,Left Operand,"0x0(%rax,%rax, 1)",0.07142857142857142,3.521640636343319
48,Left Operand,$0x20,0.14285714285714285,3.521640636343319
48,Left Operand,-0x10(%rbp),0.07142857142857142,3.521640636343319
48,Left Operand,2f60 <_ZN9__gnu_cxx13new_allocatorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEE10deallocateEPS6_m>,0.07142857142857142,3.521640636343319
48,Left Operand,-0x18(%rbp),0.07142857142857142,3.521640636343319
48,Left Operand,%rdi,0.07142857142857142,3.521640636343319
48,Right Operand,,0.35714285714285715,2.835237745312118
48,Right Operand,%rsi,0.07142857142857142,2.835237745312118
48,Right Operand,-0x8(%rbp),0.07142857142857142,2.835237745312118
48,Right Operand,%rbp,0.07142857142857142,2.835237745312118
48,Right Operand,%rdx,0.07142857142857142,2.835237745312118
48,Right Operand,%rsp,0.14285714285714285,2.835237745312118
48,Right Operand,-0x10(%rbp),0.07142857142857142,2.835237745312118
48,Right Operand,-0x18(%rbp),0.07142857142857142,2.835237745312118
48,Right Operand,%rdi,0.07142857142857142,2.835237745312118
49,Instruction,mov,0.38461538461538464,2.8073904508767225
49,Instruction,ret,0.07692307692307693,2.8073904508767225
49,Instruction,sub,0.07692307692307693,2.8073904508767225
49,Instruction,add,0.07692307692307693,2.8073904508767225
49,Instruction,pop,0.07692307692307693,2.8073904508767225
49,Instruction,cs nopw,0.07692307692307693,2.8073904508767225
49,Instruction,nopl,0.07692307692307693,2.8073904508767225
49,Instruction,push,0.07692307692307693,2.8073904508767225
49,Instruction,call,0.07692307692307693,2.8073904508767225
49,Left Operand,,0.07692307692307693,3.3927474104487847
49,Left Operand,%rsi,0.07692307692307693,3.3927474104487847
49,Left Operand,%rbp,0.15384615384615385,3.3927474104487847
49,Left Operand,%rdx,0.07692307692307693,3.3927474104487847
49,Left Operand,%rsp,0.07692307692307693,3.3927474104487847
49,Left Operand,"0x0(%rax,%rax, 1)",0.07692307692307693,3.3927474104487847
49,Left Operand,(%rax),0.07692307692307693,3.3927474104487847
49,Left Operand,$0x20,0.15384615384615385,3.3927474104487847
49,Left Operand,-0x10(%rbp),0.07692307692307693,3.3927474104487847
49,Left Operand,2100 <_ZdlPv@plt>,0.07692307692307693,3.3927474104487847
49,Left Operand,%rdi,0.07692307692307693,3.3927474104487847
49,Right Operand,,0.46153846153846156,2.353533948577482
49,Right Operand,-0x8(%rbp),0.07692307692307693,2.353533948577482
49,Right Operand,%rbp,0.07692307692307693,2.353533948577482
49,Right Operand,%rsp,0.15384615384615385,2.353533948577482
49,Right Operand,-0x10(%rbp),0.07692307692307693,2.353533948577482
49,Right Operand,-0x18(%rbp),0.07692307692307693,2.353533948577482
49,Right Operand,%rdi,0.07692307692307693,2.353533948577482
50,Instruction,mov,0.3333333333333333,2.2516291673878226
50,Instruction,ret,0.16666666666666666,2.2516291673878226
50,Instruction,nopw,0.16666666666666666,2.2516291673878226
50,Instruction,push,0.16666666666666666,2.2516291673878226
50,Instruction,pop,0.16666666666666666,2.2516291673878226
50,Left Operand,,0.16666666666666666,2.2516291673878226
50,Left Operand,%rbp,0.3333333333333333,2.2516291673878226
50,Left Operand,%rsp,0.16666666666666666,2.2516291673878226
50,Left Operand,"0x0(%rax,%rax, 1)",0.16666666666666666,2.2516291673878226
50,Left Operand,%rdi,0.16666666666666666,2.2516291673878226
50,Right Operand,,0.6666666666666666,1.2516291673878228
50,Right Operand,%rbp,0.16666666666666666,1.2516291673878228
50,Right Operand,-0x8(%rbp),0.16666666666666666,1.2516291673878228
51,Instruction,mov,0.46153846153846156,2.5073801024236357
51,Instruction,ret,0.07692307692307693,2.5073801024236357
51,Instruction,nopw,0.07692307692307693,2.5073801024236357
51,Instruction,sub,0.07692307692307693,2.5073801024236357
51,Instruction,add,0.07692307692307693,2.5073801024236357
51,Instruction,pop,0.07692307692307693,2.5073801024236357
51,Instruction,push,0.07692307692307693,2.5073801024236357
51,Instruction,call,0.07692307692307693,2.5073801024236357
51,Left Operand,,0.07692307692307693,3.3927474104487847
51,Left Operand,%rsi,0.07692307692307693,3.3927474104487847
51,Left Operand,-0x8(%rbp),0.07692307692307693,3.3927474104487847
51,Left Operand,3050 <_ZSt8_DestroyIP6CSVRowEvT_S2_>,0.07692307692307693,3.3927474104487847
51,Left Operand,%rbp,0.15384615384615385,3.3927474104487847
51,Left Operand,%rdx,0.07692307692307693,3.3927474104487847
51,Left Operand,%rsp,0.07692307692307693,3.3927474104487847
51,Left Operand,"0x0(%rax,%rax, 1)",0.07692307692307693,3.3927474104487847
51,Left Operand,$0x20,0.15384615384615385,3.3927474104487847
51,Left Operand,-0x10(%rbp),0.07692307692307693,3.3927474104487847
51,Left Operand,%rdi,0.07692307692307693,3.3927474104487847
51,Right Operand,,0.38461538461538464,2.6535442970305683
51,Right Operand,%rsi,0.07692307692307693,2.6535442970305683
51,Right Operand,-0x8(%rbp),0.07692307692307693,2.6535442970305683
51,Right Operand,%rbp,0.07692307692307693,2.6535442970305683
51,Right Operand,%rsp,0.15384615384615385,2.6535442970305683
51,Right Operand,-0x10(%rbp),0.07692307692307693,2.6535442970305683
51,Right Operand,-0x18(%rbp),0.07692307692307693,2.6535442970305683
51,Right Operand,%rdi,0.07692307692307693,2.6535442970305683
52,Instruction,mov,0.42857142857142855,2.1280852788913944
52,Instruction,xchg,0.14285714285714285,2.1280852788913944
52,Instruction,ret,0.14285714285714285,2.1280852788913944
52,Instruction,push,0.14285714285714285,2.1280852788913944
52,Instruction,pop,0.14285714285714285,2.1280852788913944
52,Left Operand,,0.14285714285714285,2.5216406363433186
52,Left Operand,-0x8(%rbp),0.14285714285714285,2.5216406363433186
52,Left Operand,%rbp,0.2857142857142857,2.5216406363433186
52,Left Operand,%rsp,0.14285714285714285,2.5216406363433186
52,Left Operand,%rdi,0.14285714285714285,2.5216406363433186
52,Left Operand,%ax,0.14285714285714285,2.5216406363433186
52,Right Operand,,0.42857142857142855,2.1280852788913944
52,Right Operand,-0x8(%rbp),0.14285714285714285,2.1280852788913944
52,Right Operand,%rbp,0.14285714285714285,2.1280852788913944
52,Right Operand,%rax,0.14285714285714285,2.1280852788913944
52,Right Operand,%ax,0.14285714285714285,2.1280852788913944
53,Instruction,mov,0.4642857142857143,2.7321507672063827
53,Instruction,ret,0.03571428571428571,2.7321507672063827
53,Instruction,imul,0.03571428571428571,2.7321507672063827
53,Instruction,jmp,0.03571428571428571,2.7321507672063827
53,Instruction,sub,0.07142857142857142,2.7321507672063827
53,Instruction,add,0.03571428571428571,2.7321507672063827
53,Instruction,nopw,0.03571428571428571,2.7321507672063827
53,Instruction,movabs,0.03571428571428571,2.7321507672063827
53,Instruction,sar,0.03571428571428571,2.7321507672063827
53,Instruction,pop,0.03571428571428571,2.7321507672063827
53,Instruction,push,0.03571428571428571,2.7321507672063827
53,Instruction,call,0.14285714285714285,2.7321507672063827
53,Left Operand,,0.03571428571428571,4.378783493486177
53,Left Operand,%rsi,0.03571428571428571,4.378783493486177
53,Left Operand,301a <_ZNSt12_Vector_baseI6CSVRowSaIS0_EED2Ev+0x3a>,0.03571428571428571,4.378783493486177
53,Left Operand,-0x8(%rbp),0.03571428571428571,4.378783493486177
53,Left Operand,%rbp,0.07142857142857142,4.378783493486177
53,Left Operand,%rsp,0.03571428571428571,4.378783493486177
53,Left Operand,$0x3,0.03571428571428571,4.378783493486177
53,Left Operand,"0x0(%rax,%rax, 1)",0.03571428571428571,4.378783493486177
53,Left Operand,$0x20,0.07142857142857142,4.378783493486177
53,Left Operand,%rax,0.07142857142857142,4.378783493486177
53,Left Operand,3140 <_ZNSt12_Vector_baseI6CSVRowSaIS0_EE12_Vector_implD2Ev>,0.07142857142857142,4.378783493486177
53,Left Operand,-0x20(%rbp),0.07142857142857142,4.378783493486177
53,Left Operand,$0xaaaaaaaaaaaaaaab,0.03571428571428571,4.378783493486177
53,Left Operand,%rcx,0.03571428571428571,4.378783493486177
53,Left Operand,(%rdi),0.03571428571428571,4.378783493486177
53,Left Operand,2e10 <__clang_call_terminate>,0.03571428571428571,4.378783493486177
53,Left Operand,3100 <_ZNSt12_Vector_baseI6CSVRowSaIS0_EE13_M_deallocateEPS0_m>,0.03571428571428571,4.378783493486177
53,Left Operand,%eax,0.03571428571428571,4.378783493486177
53,Left Operand,-0x10(%rbp),0.03571428571428571,4.378783493486177
53,Left Operand,0x10(%rdi),0.03571428571428571,4.378783493486177
53,Left Operand,%edx,0.03571428571428571,4.378783493486177
53,Left Operand,%rdi,0.07142857142857142,4.378783493486177
53,Right Operand,,0.32142857142857145,3.1455933144511463
53,Right Operand,%rsi,0.03571428571428571,3.1455933144511463
53,Right Operand,-0x20(%rbp),0.03571428571428571,3.1455933144511463
53,Right Operand,-0x14(%rbp),0.03571428571428571,3.1455933144511463
53,Right Operand,-0x8(%rbp),0.03571428571428571,3.1455933144511463
53,Right Operand,%rbp,0.03571428571428571,3.1455933144511463
53,Right Operand,%rdx,0.14285714285714285,3.1455933144511463
53,Right Operand,%rcx,0.03571428571428571,3.1455933144511463
53,Right Operand,%rsp,0.07142857142857142,3.1455933144511463
53,Right Operand,%eax,0.03571428571428571,3.1455933144511463
53,Right Operand,-0x10(%rbp),0.03571428571428571,3.1455933144511463
53,Right Operand,%rax,0.03571428571428571,3.1455933144511463
53,Right Operand,%rdi,0.14285714285714285,3.1455933144511463
54,Instruction,mov,0.38461538461538464,2.8073904508767225
54,Instruction,ret,0.07692307692307693,2.8073904508767225
54,Instruction,sub,0.07692307692307693,2.8073904508767225
54,Instruction,add,0.07692307692307693,2.8073904508767225
54,Instruction,pop,0.07692307692307693,2.8073904508767225
54,Instruction,cs nopw,0.07692307692307693,2.8073904508767225
54,Instruction,nopl,0.07692307692307693,2.8073904508767225
54,Instruction,push,0.07692307692307693,2.8073904508767225
54,Instruction,call,0.07692307692307693,2.8073904508767225
54,Left Operand,,0.07692307692307693,3.3927474104487847
54,Left Operand,%rsi,0.07692307692307693,3.3927474104487847
54,Left Operand,3080 <_ZNSt12_Destroy_auxILb0EE9__destroyIP6CSVRowEEvT_S4_>,0.07692307692307693,3.3927474104487847
54,Left Operand,-0x8(%rbp),0.07692307692307693,3.3927474104487847
54,Left Operand,%rbp,0.15384615384615385,3.3927474104487847
54,Left Operand,%rsp,0.07692307692307693,3.3927474104487847
54,Left Operand,"0x0(%rax,%rax, 1)",0.07692307692307693,3.3927474104487847
